file,het,err,chunk,rate,type
largedata/sim2//size10_10kloci.csv,1931,1000,18,0.517866390471258,size10
largedata/sim2//size1_10kloci.csv,1931,1912,3,0.990160538581046,size1
largedata/sim2//size11_10kloci.csv,1931,589,16,0.305023303987571,size11
largedata/sim2//size12_10kloci.csv,1931,835,32,0.432418436043501,size12
largedata/sim2//size13_10kloci.csv,1931,271,14,0.140341791817711,size13
largedata/sim2//size14_10kloci.csv,1931,321,2,0.166235111341274,size14
largedata/sim2//size15_10kloci.csv,1931,318,14,0.16468151216986,size15
largedata/sim2//size16_10kloci.csv,1931,526,21,0.272397721387882,size16
largedata/sim2//size17_10kloci.csv,1931,203,6,0.105126877265665,size17
largedata/sim2//size18_10kloci.csv,1931,488,4,0.252718798549974,size18
largedata/sim2//size19_10kloci.csv,1931,280,5,0.145002589331952,size19
largedata/sim2//size20_10kloci.csv,1931,346,9,0.179181771103055,size20
largedata/sim2//size2_10kloci.csv,1931,1893,2,0.980321077162092,size2
largedata/sim2//size21_10kloci.csv,1931,658,6,0.340756084930088,size21
largedata/sim2//size22_10kloci.csv,1931,651,3,0.337131020196789,size22
largedata/sim2//size23_10kloci.csv,1931,402,2,0.208182288969446,size23
largedata/sim2//size24_10kloci.csv,1931,843,1,0.436561367167271,size24
largedata/sim2//size25_10kloci.csv,1931,0,1,0,size25
largedata/sim2//size26_10kloci.csv,1931,299,2,0.154842050750906,size26
largedata/sim2//size27_10kloci.csv,1931,0,1,0,size27
largedata/sim2//size28_10kloci.csv,1931,722,2,0.373899533920249,size28
largedata/sim2//size29_10kloci.csv,1931,0,1,0,size29
largedata/sim2//size30_10kloci.csv,1931,776,1,0.401864319005697,size30
largedata/sim2//size3_10kloci.csv,1931,1844,3,0.954945624029001,size3
largedata/sim2//size31_10kloci.csv,1931,708,1,0.366649404453651,size31
largedata/sim2//size32_10kloci.csv,1931,1,1,0.000517866390471258,size32
largedata/sim2//size33_10kloci.csv,1931,0,1,0,size33
largedata/sim2//size34_10kloci.csv,1931,0,1,0,size34
largedata/sim2//size35_10kloci.csv,1931,0,1,0,size35
largedata/sim2//size36_10kloci.csv,1931,0,1,0,size36
largedata/sim2//size37_10kloci.csv,1931,0,2,0,size37
largedata/sim2//size38_10kloci.csv,1931,0,1,0,size38
largedata/sim2//size39_10kloci.csv,1931,96,2,0.0497151734852408,size39
largedata/sim2//size40_10kloci.csv,1931,0,1,0,size40
largedata/sim2//size4_10kloci.csv,1931,1324,15,0.685655100983946,size4
largedata/sim2//size41_10kloci.csv,1931,133,1,0.0688762299326774,size41
largedata/sim2//size42_10kloci.csv,1931,0,1,0,size42
largedata/sim2//size43_10kloci.csv,1931,0,1,0,size43
largedata/sim2//size44_10kloci.csv,1931,0,1,0,size44
largedata/sim2//size45_10kloci.csv,1931,0,1,0,size45
largedata/sim2//size46_10kloci.csv,1931,1,1,0.000517866390471258,size46
largedata/sim2//size47_10kloci.csv,1931,0,2,0,size47
largedata/sim2//size48_10kloci.csv,1931,0,1,0,size48
largedata/sim2//size49_10kloci.csv,1931,0,1,0,size49
largedata/sim2//size50_10kloci.csv,1931,0,1,0,size50
largedata/sim2//size5_10kloci.csv,1931,1162,19,0.601760745727602,size5
largedata/sim2//size51_10kloci.csv,1931,1,1,0.000517866390471258,size51
largedata/sim2//size52_10kloci.csv,1931,0,1,0,size52
largedata/sim2//size53_10kloci.csv,1931,0,1,0,size53
largedata/sim2//size54_10kloci.csv,1931,0,1,0,size54
largedata/sim2//size55_10kloci.csv,1931,0,1,0,size55
largedata/sim2//size56_10kloci.csv,1931,0,1,0,size56
largedata/sim2//size57_10kloci.csv,1931,0,1,0,size57
largedata/sim2//size58_10kloci.csv,1931,0,1,0,size58
largedata/sim2//size59_10kloci.csv,1931,0,1,0,size59
largedata/sim2//size60_10kloci.csv,1931,0,1,0,size60
largedata/sim2//size6_10kloci.csv,1931,1069,26,0.553599171413775,size6
largedata/sim2//size61_10kloci.csv,1931,0,1,0,size61
largedata/sim2//size62_10kloci.csv,1931,0,1,0,size62
largedata/sim2//size63_10kloci.csv,1931,0,1,0,size63
largedata/sim2//size64_10kloci.csv,1931,0,1,0,size64
largedata/sim2//size65_10kloci.csv,1931,0,1,0,size65
largedata/sim2//size66_10kloci.csv,1931,0,1,0,size66
largedata/sim2//size67_10kloci.csv,1931,0,1,0,size67
largedata/sim2//size68_10kloci.csv,1931,0,1,0,size68
largedata/sim2//size69_10kloci.csv,1931,0,1,0,size69
largedata/sim2//size70_10kloci.csv,1931,0,1,0,size70
largedata/sim2//size7_10kloci.csv,1931,521,30,0.269808389435526,size7
largedata/sim2//size71_10kloci.csv,1931,0,1,0,size71
largedata/sim2//size72_10kloci.csv,1931,0,1,0,size72
largedata/sim2//size73_10kloci.csv,1931,0,1,0,size73
largedata/sim2//size74_10kloci.csv,1931,0,1,0,size74
largedata/sim2//size75_10kloci.csv,1931,0,1,0,size75
largedata/sim2//size76_10kloci.csv,1931,0,1,0,size76
largedata/sim2//size77_10kloci.csv,1931,0,1,0,size77
largedata/sim2//size78_10kloci.csv,1931,0,1,0,size78
largedata/sim2//size79_10kloci.csv,1931,0,1,0,size79
largedata/sim2//size80_10kloci.csv,1931,0,1,0,size80
largedata/sim2//size8_10kloci.csv,1931,170,19,0.0880372863801139,size8
largedata/sim2//size81_10kloci.csv,1931,0,1,0,size81
largedata/sim2//size82_10kloci.csv,1931,0,1,0,size82
largedata/sim2//size83_10kloci.csv,1931,0,1,0,size83
largedata/sim2//size84_10kloci.csv,1931,0,1,0,size84
largedata/sim2//size85_10kloci.csv,1931,0,1,0,size85
largedata/sim2//size86_10kloci.csv,1931,0,1,0,size86
largedata/sim2//size87_10kloci.csv,1931,0,1,0,size87
largedata/sim2//size88_10kloci.csv,1931,0,1,0,size88
largedata/sim2//size89_10kloci.csv,1931,0,1,0,size89
largedata/sim2//size90_10kloci.csv,1931,0,1,0,size90
largedata/sim2//size9_10kloci.csv,1931,380,21,0.196789228379078,size9
largedata/sim2//size91_10kloci.csv,1931,0,1,0,size91
largedata/sim2//size92_10kloci.csv,1931,0,1,0,size92
largedata/sim2//size93_10kloci.csv,1931,0,1,0,size93
largedata/sim2//size94_10kloci.csv,1931,0,1,0,size94
largedata/sim2//size95_10kloci.csv,1931,0,1,0,size95
largedata/sim2//size96_10kloci.csv,1931,0,1,0,size96
largedata/sim2//size97_10kloci.csv,1931,0,1,0,size97
largedata/sim2//size98_10kloci.csv,1931,0,1,0,size98
largedata/sim2//size99_10kloci.csv,1931,0,1,0,size99
